date,title,id,views,subs,videoCount
08/06/21,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1353097.0,11300.0,370.0
08/06/21,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,24159333.0,247000.0,325.0
08/06/21,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,164736.0,953.0,447.0
08/06/21,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,105431.0,4320.0,34.0
08/06/21,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104376180.0,389000.0,2523.0
08/06/21,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5317353.0,48000.0,527.0
08/06/21,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3227962.0,51100.0,430.0
08/06/21,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,50513994.0,678000.0,96.0
08/06/21,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14633511.0,99200.0,94.0
08/06/21,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535112.0,19400.0,304.0
08/06/21,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82478.0,2900.0,25.0
08/06/21,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164368.0,1980.0,172.0
08/06/21,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128307.0,23800.0,92.0
08/06/21,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1602335.0,3890.0,294.0
08/06/21,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28525.0,885.0,126.0
08/06/21,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41550.0,869.0,166.0
08/06/21,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9061542.0,52000.0,519.0
08/06/21,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589850.0,15500.0,70.0
08/06/21,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4619593.0,49100.0,229.0
08/06/21,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,904505640.0,7250000.0,359.0
08/06/21,Dr Pal,UCP4k407eomZThGHo_9sgMkg,8206633.0,133000.0,84.0
08/06/21,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,6560750.0,101000.0,162.0
08/06/21,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,313108786.0,3290000.0,1342.0
08/06/21,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,17082229.0,244000.0,101.0
08/06/21,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66389087.0,352000.0,1096.0
08/06/21,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1362702.0,23400.0,112.0
08/06/21,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,18642.0,971.0,10.0
08/06/21,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,888113.0,13600.0,141.0
08/06/21,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,216843.0,5580.0,77.0
08/06/21,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1693187.0,25700.0,76.0
08/06/21,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,12753169.0,97600.0,1775.0
08/06/21,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7199822.0,7310.0,648.0
08/06/21,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,498325576.0,1880000.0,802.0
08/06/21,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10850355.0,294000.0,107.0
08/06/21,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,1284452568.0,10700000.0,423.0
08/06/21,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1243515.0,27300.0,21.0
08/06/21,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,150584123.0,269000.0,5138.0
08/06/21,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5883469.0,45200.0,126.0
08/06/21,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,801909.0,6000.0,409.0
08/06/21,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,541264.0,12600.0,36.0
08/06/21,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32263708.0,282000.0,1864.0
08/06/21,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,25747768.0,309000.0,247.0
08/06/21,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1380513.0,9920.0,518.0
08/06/21,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,837547.0,5920.0,41.0
08/06/21,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,487654.0,8360.0,40.0
08/06/21,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1628363.0,2170.0,106.0
08/06/21,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1125573.0,3040.0,625.0
08/06/21,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15427746.0,61200.0,767.0
08/06/21,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,343132.0,10700.0,47.0
08/06/21,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,204929.0,2950.0,79.0
08/06/21,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2712182.0,44700.0,194.0
08/06/21,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,552223.0,15000.0,98.0
08/06/21,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,878234.0,34700.0,10.0
08/06/21,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1734924.0,20300.0,61.0
08/06/21,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2693116.0,87800.0,115.0
08/06/21,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,144371.0,1120.0,459.0
09/06/21,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10512.0,31.0,32.0
09/06/21,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,25732393.0,73800.0,967.0
09/06/21,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,230781666.0,961000.0,1056.0
09/06/21,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,570614.0,2030.0,84.0
09/06/21,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,155772263.0,339000.0,1168.0
09/06/21,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,218131.0,498.0,173.0
09/06/21,Petrified News,UCnCJI5CILRrdK24R48H2r6w,54359.0,408.0,121.0
09/06/21,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,135195.0,1600.0,189.0
09/06/21,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,82784130.0,161000.0,1252.0
09/06/21,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,361162.0,3740.0,52.0
09/06/21,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530526.0,2600.0,364.0
09/06/21,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10201513.0,96100.0,1469.0
09/06/21,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,357288379.0,1620000.0,1451.0
09/06/21,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,954339.0,28100.0,200.0
09/06/21,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1022.0,70.0,11.0
09/06/21,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,229049516.0,748000.0,2118.0
09/06/21,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,63311673.0,117000.0,1211.0
09/06/21,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,28978426.0,-1.0,221.0
09/06/21,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8872395.0,95000.0,526.0
09/06/21,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1924196.0,72900.0,360.0
09/06/21,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3149704.0,24000.0,1090.0
09/06/21,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,2657.0,20100.0,22.0
09/06/21,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,58578.0,840.0,734.0
09/06/21,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1345796266.0,3430000.0,6507.0
09/06/21,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,500494.0,39000.0,86.0
09/06/21,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,233576973.0,3400000.0,2843.0
09/06/21,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,69336101.0,862000.0,1673.0
09/06/21,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,27630770.0,330000.0,1599.0
09/06/21,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,54299838.0,302000.0,1265.0
09/06/21,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,45263186.0,478000.0,2707.0
09/06/21,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7047379.0,13300.0,411.0
09/06/21,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9903.0,152.0,21.0
09/06/21,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,43322.0,205.0,11.0
09/06/21,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5909.0,238.0,23.0
09/06/21,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,156827575.0,989000.0,1729.0
09/06/21,MedCram - Medical Lectures Explained CLEARLY,UCG-iSMVtWbbwDDXgXXypARQ,98149564.0,1100000.0,349.0
09/06/21,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,853012.0,13800.0,55.0
09/06/21,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,106588.0,1540.0,90.0
09/06/21,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1708942.0,22700.0,399.0
09/06/21,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,24521278.0,317000.0,1018.0
09/06/21,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1354400.0,11300.0,370.0
09/06/21,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,24120747.0,247000.0,322.0
09/06/21,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,164852.0,954.0,447.0
09/06/21,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,105571.0,4320.0,34.0
09/06/21,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104382673.0,389000.0,2523.0
09/06/21,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5317558.0,48000.0,527.0
09/06/21,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3230569.0,51100.0,431.0
09/06/21,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,50572908.0,678000.0,96.0
09/06/21,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14702799.0,99700.0,94.0
09/06/21,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535247.0,19500.0,304.0
09/06/21,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82479.0,2900.0,25.0
09/06/21,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164372.0,1980.0,172.0
09/06/21,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128325.0,23800.0,92.0
09/06/21,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1602419.0,3890.0,294.0
09/06/21,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28529.0,885.0,126.0
09/06/21,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41564.0,870.0,166.0
09/06/21,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9061882.0,52100.0,515.0
09/06/21,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,589895.0,15500.0,70.0
09/06/21,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4640252.0,49400.0,229.0
09/06/21,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,905241901.0,7250000.0,359.0
09/06/21,Dr Pal,UCP4k407eomZThGHo_9sgMkg,8258542.0,133000.0,84.0
09/06/21,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,6590781.0,101000.0,162.0
09/06/21,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,313538215.0,3300000.0,1342.0
09/06/21,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,17099496.0,244000.0,102.0
09/06/21,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66416598.0,352000.0,1096.0
09/06/21,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1362842.0,23400.0,112.0
09/06/21,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,18675.0,974.0,10.0
09/06/21,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,888253.0,13600.0,141.0
09/06/21,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,217459.0,5590.0,78.0
09/06/21,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1694524.0,25700.0,76.0
09/06/21,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,12755288.0,97600.0,1775.0
09/06/21,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7200286.0,7310.0,649.0
09/06/21,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,498368168.0,1880000.0,802.0
09/06/21,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10866838.0,294000.0,107.0
09/06/21,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,1286105780.0,10700000.0,424.0
09/06/21,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1245221.0,27300.0,21.0
09/06/21,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,150868761.0,269000.0,5151.0
09/06/21,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5885047.0,45200.0,126.0
09/06/21,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,802616.0,6010.0,409.0
09/06/21,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,541450.0,12600.0,36.0
09/06/21,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32281825.0,282000.0,1865.0
09/06/21,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,25793587.0,309000.0,247.0
09/06/21,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1385636.0,9960.0,518.0
09/06/21,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,838199.0,5920.0,41.0
09/06/21,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,488479.0,8360.0,41.0
09/06/21,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1628633.0,2170.0,106.0
09/06/21,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1126925.0,3040.0,627.0
09/06/21,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15462148.0,61200.0,770.0
09/06/21,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,343524.0,10700.0,47.0
09/06/21,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,205418.0,2950.0,79.0
09/06/21,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2713034.0,44700.0,194.0
09/06/21,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,559102.0,15200.0,99.0
09/06/21,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,886960.0,35000.0,10.0
09/06/21,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1740408.0,20300.0,61.0
09/06/21,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2708135.0,88100.0,115.0
09/06/21,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,144813.0,1120.0,459.0
10/06/21,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10512.0,31.0,32.0
10/06/21,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,25893773.0,74000.0,973.0
10/06/21,CrowderBits,UCMAtX9eFBpwc4LtgvbqsOpQ,231649751.0,963000.0,1059.0
10/06/21,Tate Chasers,UChS7p2emhoFlyDSthDk7PWA,570634.0,2030.0,84.0
10/06/21,TFIglobal,UCZz8q2tZC7QuQiFwPKQ4Bug,155940833.0,339000.0,1172.0
10/06/21,David Mongielo,UCAmLN5U6ndPgEcc4XpMBdxg,218158.0,498.0,173.0
10/06/21,Petrified News,UCnCJI5CILRrdK24R48H2r6w,54435.0,411.0,121.0
10/06/21,Victory Entertainment,UCEMLBAiyLY4tCUxQ9OJaBlA,135254.0,1590.0,189.0
10/06/21,WE GOT A PROBLEM,UCLWT1NTlgP7CCs4ZNNpe5AQ,82809198.0,161000.0,1253.0
10/06/21,Lightbeamer 2,UCUyIdrYUJt036l00tkHfx0w,361635.0,3750.0,52.0
10/06/21,Mr.Sauceman X,UCYpe0dPGgAW70SWBECOeM4A,530552.0,2600.0,364.0
10/06/21,Veritas TV,UCzAKaxOOeD8MnZ4_LitjWpA,10202550.0,96100.0,1469.0
10/06/21,China Uncensored,UCgFP46yVT-GG4o1TgXn-04Q,357438871.0,1620000.0,1452.0
10/06/21,The Pholosopher,UCT5KWZpslhrYKBhdCUUzr1Q,954842.0,28100.0,200.0
10/06/21,Unidentified - Whistleblower,UCAyKDaEmdk3MAv14P3X_-tw,1022.0,70.0,11.0
10/06/21,Dr. Steve Turley,UCCsiAKRKcgzA_372WbXNBaw,229298766.0,748000.0,2120.0
10/06/21,John Talks,UCUZAUoL2_bd9cR8R5T_iSlQ,63587558.0,117000.0,1213.0
10/06/21,Body Language Ghost,UC7n8r27jRnjpYpfyEfBOLFw,28980721.0,-1.0,221.0
10/06/21,Odair Del Pozzo,UCXA6RQ5Je4HiagqAPpuX1sw,8886231.0,95000.0,527.0
10/06/21,Daniel Silveira - Deputado Federal,UCXwAKQLIE7lTs21VJ1oSBhA,1924366.0,72900.0,360.0
10/06/21,Augusto Almeida,UCKNsAq3tNpbvATnAbK3nwDA,3150626.0,24000.0,1090.0
10/06/21,1822jornal,UCl4GlGXR0ED6AUJU1kRhRzQ,3376.0,20100.0,22.0
10/06/21,Novo Brasil Notícias,UCXqTpcsO4kgwk5K5v76Ushw,58639.0,841.0,736.0
10/06/21,Os Pingos nos Is,UCzjtGnD7qqeaHW3nvDVrjQA,1348306880.0,3430000.0,6521.0
10/06/21,Arthur Weintraub,UCmnSD245HC6yT_ABIIfEcNQ,501044.0,39000.0,86.0
10/06/21,Jair Bolsonaro,UC8hGUtfEgvvnp6IaHSAg1OQ,233650667.0,3400000.0,2846.0
10/06/21,EDUARDO BOLSONARO,UCkR6xPOHhpjq3wnFchVI4sg,69377986.0,862000.0,1674.0
10/06/21,Flavio Bolsonaro,UCl2HptoHv6PjZMQAwTdA--Q,27658644.0,330000.0,1603.0
10/06/21,Carlos Bolsonaro,UCBrntWupyTRnnsRy3dA4VdA,54519810.0,302000.0,1266.0
10/06/21,Carla Zambelli,UCX9VzlP1DyeasSivEr9Eddw,45367887.0,479000.0,2711.0
10/06/21,Parents For Healthcare Rights,UCKt-o4gMYO7FH2MLkynIphA,7048438.0,13300.0,411.0
10/06/21,What's going on?,UCIQWl7Vsw2BkNF3IDp7W_sg,9922.0,152.0,21.0
10/06/21,A Taste of Medicine,UCUL6210K8wHs1nenNh5gtAA,43410.0,205.0,11.0
10/06/21,Pascal Juang MD,UCrfOP0dgfFhxAYILfsHKGiw,5919.0,239.0,23.0
10/06/21,Dr. John Campbell,UCF9IOB2TExg3QIBupFtBDxg,156767614.0,990000.0,1730.0
10/06/21,MedCram - Medical Lectures Explained CLEARLY,UCG-iSMVtWbbwDDXgXXypARQ,98207520.0,1100000.0,349.0
10/06/21,OVALmedia in English,UCtx0AYvGYw4uxug_zPAfVIA,853356.0,13800.0,55.0
10/06/21,Dr. Hong's Pharmacy Classroom,UCFbWA0wLcQk3eoRv6nIb-1A,107747.0,1560.0,90.0
10/06/21,Whiteboard Doctor,UCiMhM7xCTT8b5SJRnhpH7Ag,1714518.0,22800.0,399.0
10/06/21,Drbeen Medical Lectures,UCrtd2wePvAl6RN_D-9jWVQQ,24594767.0,318000.0,1020.0
10/06/21,"F. Perry Wilson, MD",UCu4OHd94MHqjlMp_Mgks84w,1355453.0,11300.0,370.0
10/06/21,Triggernometry,UC7oPkqeHTwuOZ5CZ-R9f-6w,24145061.0,247000.0,323.0
10/06/21,OH MY GOD,UC78Iz691HisenUxRwnFkk1Q,164921.0,954.0,447.0
10/06/21,PANDA,UCDdN8LSNc3onvOyCd_UR5wg,105737.0,4320.0,34.0
10/06/21,Mercola,UCxscQY7X0mtnaCbkGTjZ17g,104388771.0,389000.0,2523.0
10/06/21,Erin Elizabeth at Health Nut News,UC85x4iQIC8JENyLy6xRsF8Q,5317740.0,48000.0,527.0
10/06/21,DrStella Immanuel,UCXfDKqaPr6U1w9u9p_K-QoA,3233397.0,51100.0,432.0
10/06/21,Doctor Mike Hansen,UCMSsLqxqvZsNXi0Z-VjN89A,50624028.0,679000.0,96.0
10/06/21,"Christy Risinger, MD",UCsROLRYekI50Ew8GXRWYn2g,14759452.0,100000.0,95.0
10/06/21,STRANGER THAN FICTION NEWS,UCs152rb_PU7LuxzwZ4SpbjA,1535314.0,19500.0,304.0
10/06/21,Vaccine Risks,UCbsEOodoIrWNrBhsqXIW1Vg,82481.0,2900.0,25.0
10/06/21,Vaccine Myth,UCwX9Y4p6EJ-ZXutGY7x4DIQ,164393.0,1980.0,172.0
10/06/21,Vaccine Wars,UCL8IU3JsDLxAQKsdLBahwwQ,128331.0,23800.0,92.0
10/06/21,Hear This Well: Breaking the Silence on Vaccine Violence,UCFCrfK5rP_B6huriP1hLApw,1602543.0,3890.0,294.0
10/06/21,Vaccine Rights,UC9F4ptzf85Zl2mTskvJV3Aw,28531.0,885.0,126.0
10/06/21,The Messiahs Return,UCiLrcNHBTdsLZlMOSZzwBIQ,41587.0,869.0,166.0
10/06/21,LarryCook333,UCGW2Yqy7GvjDg92HdW9urdA,9061890.0,52100.0,515.0
10/06/21,GreenMedInfo.com,UC948hzpVhfoHjkjWObJHV3Q,590042.0,15500.0,70.0
10/06/21,TrialSite News,UC4tNlDJkV_YdwMErMRutt4A,4663375.0,49600.0,230.0
10/06/21,Doctor Mike,UC0QHWhjbe5fGJEPz3sVb6nw,905850988.0,7250000.0,359.0
10/06/21,Dr Pal,UCP4k407eomZThGHo_9sgMkg,8309993.0,134000.0,84.0
10/06/21,Dr. Suneel Dhand - MedStoic Lifestyle Medicine,UCU-Jctu4JTEGFtVnsuqdd5Q,6610145.0,101000.0,162.0
10/06/21,Russell Brand,UCswH8ovgUp5Bdg-0_JTYFNw,313907821.0,3300000.0,1343.0
10/06/21,Dr. Sam Bailey,UCyD52JnQnXkLe5HGm4IArHw,17122033.0,244000.0,102.0
10/06/21,ZDoggMD,UCFyRz1N_T-rnSkbaAH_TFAw,66441295.0,352000.0,1096.0
10/06/21,Kelly Brogan MD,UCrd5zW6kiV52XuvOvIeYrEQ,1362920.0,23400.0,112.0
10/06/21,Dr. Ben Tapper,UCV34-Z_GmMMpZwXvcoqaF-g,18814.0,980.0,10.0
10/06/21,My Incredible Opinion with Forrest Maready,UCwc0nUV55sTXXwS2E8UchmA,888401.0,13700.0,141.0
10/06/21,Debunk the Funk with Dr. Wilson,UCJ2SN2gN1dmrFBEo6TWIzOw,218819.0,5620.0,78.0
10/06/21,Danny Tommo,UCe_NpqhP5Y2_25OoXcmNsGA,1695888.0,25700.0,77.0
10/06/21,EntertheStars,UCxgB6grGSx3bcB3vlcy7Tfg,12757292.0,97600.0,1775.0
10/06/21,CinemaLibre,UCPRV4ofh41GyxezlTw0kkqA,7200687.0,7310.0,649.0
10/06/21,Paul Joseph Watson,UCittVh8imKanO_5KohzDbpg,498403418.0,1880000.0,802.0
10/06/21,Dr. Frita,UCBve_ppCNE67fs3MsIocitg,10881242.0,294000.0,108.0
10/06/21,PowerfulJRE,UCzQUP1qoWDoEbmsQxvdjxgQ,1287601240.0,10700000.0,426.0
10/06/21,Front Line COVID-19 Critical Care Alliance - FLCCC,UC5rJlf5jdr_I6qiozbQdx-g,1246656.0,27400.0,21.0
10/06/21,talkRADIO,UCm0yTweyAa0PwEIp0l3N_gA,151110443.0,269000.0,5165.0
10/06/21,Subject Access,UCnGBNHhhgXeTjmqM_C-drsg,5886271.0,45200.0,126.0
10/06/21,Idaho Freedom TV,UCPQsmBrZLNgVp7g_XV73dKw,803206.0,6010.0,410.0
10/06/21,Tracey O' Mahony Barrister at Law,UC2TVSCwWPQQscAqFlFWRIDw,541592.0,12600.0,36.0
10/06/21,RonPaulLibertyReport,UCkJ1N-7g9Q6n7KnriGit-Ig,32293986.0,282000.0,1866.0
10/06/21,Bret Weinstein,UCi5N_uAqApEUIlg32QzkPlg,25826885.0,310000.0,247.0
10/06/21,Association of American Physicians and Surgeons,UC3s3FP43fBfHUH0rmpb5r4Q,1389657.0,10000.0,518.0
10/06/21,Sputnik V,UCLvQuKL3Nn7NnT9Jyi_dlgQ,838667.0,5930.0,41.0
10/06/21,Covexit News and Analysis,UChsuq2uAwfsUK707FocaT8Q,489451.0,8370.0,41.0
10/06/21,Ohio Department of Health,UCBYbGpgjIoXKHwr4hYUU10g,1628843.0,2170.0,106.0
10/06/21,North Carolina Department of Health and Human Services,UCw5kLIHIJZPjetMjbjLSHQg,1128125.0,3040.0,627.0
10/06/21,Michael Heaver,UCnVjidHzypKf5oTKWSA1G3g,15497984.0,61200.0,772.0
10/06/21,Big Brother Watch,UCNDWHbVrIRW_FQ8rkE1Z1GQ,343932.0,10700.0,47.0
10/06/21,Bright Light News,UCxCYYyKOs0Eoh9vLm9UEX3g,205704.0,2960.0,79.0
10/06/21,Children's Health Defense,UCZcW0uVZDTaEXfBS-JV-zUg,2713816.0,44700.0,194.0
10/06/21,Pandemic Podcast,UCzoK4wqTk85XzSTdy1XHz3g,570348.0,15500.0,100.0
10/06/21,Geert Vanden Bossche,UC_yhGQiJ5lTmOaoIQA91GzA,894173.0,35300.0,10.0
10/06/21,Vejon Health,UCSxeKmlI8XLrI1eMaqqM-kg,1744226.0,20400.0,61.0
10/06/21,Biblical Prescriptions for Life,UCQwPX_sEaDhYEfbnmh6dAow,2717781.0,88300.0,115.0
10/06/21,Benjamin Neuman,UCzO29pYlZACoX-9a895PPtw,145169.0,1120.0,459.0
11/06/21,INFORMATION WARFARE,UCUbCBA3uLH49uOeKBA9zQ3A,10513.0,31.0,32.0
11/06/21,Carl Vernon,UC7rlvlj-jumO7LrXpP-8NZQ,26065523.0,74100.0,981.0
